load.started,load.stopped,Sona ID,Participant ID,Session,date,expName,psychopyVersion,OS,frameRate,cvmtInstr.started,cvmtInstr.stopped,cvmtTaskInstr.started,cvmtTaskInstr.stopped,presentDesign.started,presentDesign.stopped,cvmt_key_resp.keys,cvmt_key_resp.corr,cvmtNoResp.started,cvmtNoResp.stopped,cvmt_key_resp2.keys,cvmt_key_resp2.corr,cvmt_key_resp2.rt,cvmt_key_resp2.duration,cvmtSampleFB.started,cvmtSampleFB.stopped,key_resp_15.keys,cvmtSampleFBFinal.started,cvmtSampleFBFinal.stopped,cvmt_final_samp_fb_key_resp.keys,cvmtTrials.thisRepN,cvmtTrials.thisTrialN,cvmtTrials.thisN,cvmtTrials.thisIndex,cvmtTrials.ran,cvmt_design,old_or_new,key_resp_15.rt,key_resp_15.duration,cvmt_final_samp_fb_key_resp.rt,cvmt_final_samp_fb_key_resp.duration,cvmt_key_resp.rt,cvmt_key_resp.duration,cvmtDelay.started,cvmtDelay.stopped,cvmt timer,engAJT_instr.started,engAJT_instr.stopped,start_ajt.keys,start_ajt.rt,start_ajt.duration,engAJT.started,engAJT.stopped,acceptability.response,acceptability.rt,engAJT_trials.thisRepN,engAJT_trials.thisTrialN,engAJT_trials.thisN,engAJT_trials.thisIndex,engAJT_trials.ran,ajt_list,list_position,condition,item,testSent,brocantoIntro.started,brocantoIntro.stopped,vocabInstr.started,vocabInstr.stopped,vocabLearnTrial.started,vocabLearnTrial.stopped,vocabLearnTrials.thisRepN,vocabLearnTrials.thisTrialN,vocabLearnTrials.thisN,vocabLearnTrials.thisIndex,vocabLearnTrials.ran,word,img,audio_vocab,version,vocabRepeat.started,vocabRepeat.stopped,vrepeat_key_resp.keys,vrepeat_key_resp.rt,vrepeat_key_resp.duration,vocabRep.thisRepN,vocabRep.thisTrialN,vocabRep.thisN,vocabRep.thisIndex,vocabRep.ran,vocabTestInstr.started,vocabTestInstr.stopped,vocabTest.started,vocabTest.stopped,vtest_key_resp.keys,vtest_key_resp.rt,vtest_key_resp.duration,vocabTest_fb.started,vocabTest_fb.stopped,too_fast_punish.thisRepN,too_fast_punish.thisTrialN,too_fast_punish.thisN,too_fast_punish.thisIndex,too_fast_punish.ran,vocabTestTrials.thisRepN,vocabTestTrials.thisTrialN,vocabTestTrials.thisN,vocabTestTrials.thisIndex,vocabTestTrials.ran,vocabEval.started,vocabEval.stopped,v_phase_end.keys,v_phase_end.rt,v_phase_end.duration,vocabPhase.thisRepN,vocabPhase.thisTrialN,vocabPhase.thisN,vocabPhase.thisIndex,vocabPhase.ran,sentLearnInstr.started,sentLearnInstr.stopped,sentenceLearnTrial.started,sentenceLearnTrial.stopped,sentLearnTrials.thisRepN,sentLearnTrials.thisTrialN,sentLearnTrials.thisN,sentLearnTrials.thisIndex,sentLearnTrials.ran,sentence,audio_sent,attentionCheck.started,attentionCheck.stopped,attn_chk_key_resp.keys,attn_chk_key_resp.corr,attn_chk_key_resp.rt,attn_chk_key_resp.duration,sentPraxInstr.started,sentPraxInstr.stopped,sentPraxP_instr.started,sentPraxP_instr.stopped,sentPraxP_pres.started,sentPraxP_pres.stopped,sentPraxP_trial.started,sentPraxP_resp,sentPraxP_rts,sentPraxP_trial.stopped,sentPrax_P_key_resp.keys,sentPrax_P_key_resp.rt,sentPrax_P_key_resp.duration,sentPraxP_fb.started,sentPraxP_fb.stopped,too_fast_punish3.thisRepN,too_fast_punish3.thisTrialN,too_fast_punish3.thisN,too_fast_punish3.thisIndex,too_fast_punish3.ran,sentPraxP_trials.thisRepN,sentPraxP_trials.thisTrialN,sentPraxP_trials.thisN,sentPraxP_trials.thisIndex,sentPraxP_trials.ran,session,list,target_img,audio_sentPrax,wordbank,foils,sentPraxC_instr.started,sentPraxC_instr.stopped,sentPraxC_pres.started,sentPraxC_pres.stopped,sentPraxC_res.started,sentPraxC_res.stopped,sentPrax_C_resp.keys,sentPrax_C_resp.corr,sentPrax_C_resp.rt,sentPrax_C_resp.duration,sentPraxC_fb.started,sentPraxC_fb.stopped,too_fast_punish2.thisRepN,too_fast_punish2.thisTrialN,too_fast_punish2.thisN,too_fast_punish2.thisIndex,too_fast_punish2.ran,sentPraxC_trials.thisRepN,sentPraxC_trials.thisTrialN,sentPraxC_trials.thisN,sentPraxC_trials.thisIndex,sentPraxC_trials.ran,postSess_qs.started,postSess_qs.stopped,learning.response,learning.rt,motivation.response,motivation.rt,attention.response,attention.rt,cvmtDelayTest.started,cvmtDelayTest.stopped,delay_key_resp.keys,delay_key_resp.corr,delay_key_resp.rt,delay_key_resp.duration,delayTrials.thisRepN,delayTrials.thisTrialN,delayTrials.thisN,delayTrials.thisIndex,delayTrials.ran,delay_design,delay_ans,cvmtVisDisc.started,cvmtVisDisc.stopped,vis_disc_key_resp.keys,vis_disc_key_resp.corr,vis_disc_key_resp.rt,vis_disc_key_resp.duration
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4009.0035,4011.5028,4011.5029,lu vode zayma li,[],4024.2368,"[""l"",""u"",""space"",""v"",""o"",""d"",""e"",""space"",""z"",""a"",""y"",""m"",""a"",""space"",""l"",""i"",""return""]","[3.4153000000114844,3.826600000023518,4.272700000017721,5.506600000023809,5.640100000023722,5.822300000011637,6.022600000023431,6.206600000023627,8.373100000023442,8.64110000002347,8.950900000005731,9.606499999999869,9.75540000000592,10.306100000023434,11.690100000023449,12.390300000011848,12.70699999999988]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",4024.2498,4025.2532,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intransitive,,,,,,,,,,,,,,,,,vlu vode zayma li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lu vode zayma li,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,1,1,3,brocanto/stims/img/sentence69.png,brocanto/stims/audio/lu_vode_zayma_li_1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4025.2537,4027.7527,4027.7527,nim lu vode lu pleck,[],4033.804,"[""n"",""i"",""m"",""space"",""l"",""u"",""space"",""v"",""o"",""d"",""e"",""space"",""l"",""u"",""space"",""p"",""l"",""e"",""c"",""k"",""return""]","[0.3574000000057822,0.5810999999939668,0.8795000000000073,1.113400000006095,1.3742999999822132,1.662299999982224,1.8467999999820677,2.180499999999938,2.2802999999821623,2.439400000006117,2.631400000006124,2.814400000006117,3.0900999999939813,3.3474000000060187,3.596900000005917,4.023099999993974,4.265199999987999,4.462799999982053,4.873099999993883,5.130299999982071,6.041099999994003]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",4033.8177,4034.82,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,vnim lu vode lu pleck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nim lu vode lu pleck,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,1,1,3,brocanto/stims/img/sentence129.png,brocanto/stims/audio/nim_lu_vode_lu_pleck_1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4034.8208,4037.3201,4037.3202,lu troise praz li,[],4054.2874,"[""l"",""left"",""l"",""u"",""space"",""t"",""r"",""o"",""i"",""s"",""e"",""space"",""p"",""r"",""a"",""z"",""space"",""l"",""i"",""return""]","[1.189199999988432,2.439699999988079,3.9888000000119064,4.356199999988348,4.589500000000044,7.5580999999938285,7.8265999999939595,8.189199999987977,8.422999999999774,8.706199999988712,8.923699999988457,9.123800000012125,14.922999999999774,15.009900000006382,15.310199999988072,15.590099999993981,15.772300000012365,16.056900000005953,16.305800000011914,16.950099999994563]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",4054.301,4055.3038,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intransitive,,,,,,,,,,,,,,,,,vlu troise praz li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lu troise praz li,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,1,1,3,brocanto/stims/img/sentence34.png,brocanto/stims/audio/lu_troise_praz_li_2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4055.3043,4057.804,4057.804,noyka lu neimo lu neep,[],4090.5882,"[""n"",""left"",""n"",""o"",""y"",""k"",""a"",""space"",""l"",""u"",""space"",""n"",""e"",""i"",""m"",""o"",""space"",""l"",""u"",""space"",""n"",""e"",""e"",""p"",""return""]","[13.373400000006768,14.873200000018187,19.606300000012197,20.13940000000639,20.524600000024293,20.92260000002443,21.166300000012598,21.37230000001273,22.941200000018398,23.423900000006142,23.72430000001259,26.5067000000181,26.925000000000182,27.22410000002401,30.206400000006397,30.44250000000011,30.673100000024533,31.184300000012627,31.5672000000186,31.767300000012256,32.02430000001277,32.15030000001207,32.29920000001857,32.43480000001273,32.75690000000668]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",4090.6008,4091.6045,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,vnoyka lu neimo lu neep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noyka lu neimo lu neep,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,1,1,3,brocanto/stims/img/sentence57.png,brocanto/stims/audio/noyka_lu_neimo_lu_neep_2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4091.6052,4094.1047,4094.1047,yab lu vode lu pleck,[],4105.8213,"[""y"",""a"",""b"",""space"",""l"",""u"",""space"",""v"",""o"",""d"",""e"",""space"",""l"",""u"",""space"",""p"",""r"",""e"",""left"",""left"",""l"",""e"",""c"",""k"",""return""]","[3.8060000000004948,3.9239000000061424,4.289799999982279,4.556500000000597,5.139599999994061,5.492500000000291,5.706400000006397,5.989799999982097,6.073500000000422,6.264599999994061,6.473099999994702,6.604299999982686,6.857199999988552,7.4566999999879044,7.6840000000001965,7.973400000006222,8.18890000000647,8.306400000005851,10.22619999998824,10.376000000000204,10.899000000000342,11.023699999987912,11.256799999981922,11.375099999993836,11.690400000005866]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",4105.8358,4106.8381,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,vyab lu vode lu pleck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yab lu vode lu pleck,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,1,1,3,brocanto/stims/img/sentence15.png,brocanto/stims/audio/yab_lu_vode_lu_pleck_2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4106.8387,4109.3372,4109.3373,lu neimo zayma li,[],4133.7559,"[""l"",""u"",""space"",""p"",""l"",""e"",""c"",""left"",""left"",""left"",""left"",""n"",""e"",""i"",""m"",""o"",""space"",""z"",""a"",""y"",""m"",""a"",""space"",""l"",""i"",""return""]","[9.21069999998872,9.489400000006754,9.673500000000786,9.955900000006295,10.122599999994236,10.193099999994047,10.458699999988312,11.290699999988647,11.500099999994745,11.65900000000056,11.822900000006484,16.141800000012154,16.241300000012416,16.37640000000647,16.62469999998848,16.80730000001222,17.040300000012394,19.907199999988734,20.858000000000175,22.89159999999447,23.250500000000102,23.40850000000046,23.52490000000671,23.857800000012503,24.0756999999885,24.390400000006593]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",4133.7689,4134.7722,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intransitive,,,,,,,,,,,,,,,,,vlu neimo zayma li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lu neimo zayma li,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,1,1,3,brocanto/stims/img/sentence71.png,brocanto/stims/audio/lu_neimo_zayma_li_1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4134.7729,4137.2722,4137.2722,nim lu blom lu vode,[],4151.3227,"[""n"",""i"",""m"",""space"",""l"",""u"",""space"",""b"",""l"",""o"",""m"",""space"",""l"",""u"",""space"",""v"",""o"",""d"",""e"",""return""]","[2.5924000000059095,2.7576999999873806,2.9729999999999563,3.155499999999847,3.3739999999997963,3.62359999999353,3.8239000000057786,4.0249000000058,4.257999999999811,4.454799999982242,5.657000000000153,9.506799999981922,9.890099999994163,10.20690000000559,10.406599999993887,13.323099999994156,13.457699999988108,13.606799999982286,13.800699999987955,14.023900000005597]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",4151.3352,4152.3391,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,vnim lu blom lu vode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nim lu blom lu vode,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,1,1,3,brocanto/stims/img/sentence121.png,brocanto/stims/audio/nim_lu_blom_lu_vode_1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4152.3398,4154.8392,4154.8393,gop lu troise lu neimo,[],4169.4061,"[""g"",""o"",""p"",""space"",""l"",""u"",""space"",""t"",""r"",""o"",""i"",""s"",""e"",""space"",""l"",""u"",""space"",""n"",""e"",""i"",""m"",""o"",""return""]","[0.4389000000055603,1.0549999999993815,1.3566999999875407,1.689900000005764,2.056099999993421,2.4071999999878244,2.7087999999821477,4.122799999981908,4.2409999999999854,4.415299999981471,4.64049999999952,4.783099999994192,4.989400000005844,5.191699999987577,5.517299999982242,5.792199999988043,6.048900000006142,12.92419999998765,13.056900000005953,13.241199999987657,13.58849999999984,13.758099999993647,14.537499999999454]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",4169.4177,4170.4061,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,vgop lu troise lu neimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gop lu troise lu neimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,1,1,3,brocanto/stims/img/sentence91.png,brocanto/stims/audio/gop_lu_troise_lu_neimo_2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4170.4067,4172.9063,4172.9063,lu neimo praz li,[],4280.5924,"[""l"",""u"",""space"",""n"",""e"",""i"",""m"",""o"",""space"",""p"",""r"",""a"",""z"",""space"",""l"",""i"",""return""]","[97.45919999998841,97.70879999998215,98.05909999999403,98.94100000000071,99.18329999998241,99.29050000000007,99.5243999999766,99.7255999999943,99.90769999998884,103.07479999998213,103.24189999997634,104.81909999999425,105.31759999999394,106.394699999988,107.05119999998806,107.25900000000001,107.66189999997641]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",4280.6069,4281.6075,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intransitive,,,,,,,,,,,,,,,,,vlu neimo praz li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lu neimo praz li,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,1,1,3,brocanto/stims/img/sentence35.png,brocanto/stims/audio/lu_neimo_praz_li_1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4281.6084,4284.1077,4284.1077,lu neep nim li,[],4303.376,"[""n"",""i"",""left"",""left"",""l"",""u"",""space"",""n"",""e"",""e"",""p"",""space"",""n"",""i"",""m"",""space"",""l"",""i"",""return""]","[13.2250999999942,13.386300000011943,14.058800000012525,14.225500000000466,14.79040000000623,15.059400000006463,15.223900000006324,15.424599999993916,15.519000000000233,15.658200000018041,15.841599999994287,16.274500000000444,17.759300000012445,17.91040000000612,18.12530000001243,18.40770000001794,18.619099999994432,18.824999999999818,19.252200000018092]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",4303.3885,4304.3913,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intransitive,,,,,,,,,,,,,,,,,vlu neep nim li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lu neep nim li,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,1,1,3,brocanto/stims/img/sentence109.png,brocanto/stims/audio/lu_neep_nim_li_1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4304.3921,4306.8914,4306.8915,yab lu blom lu vode,[],4316.4762,"[""y"",""a"",""b"",""space"",""l"",""u"",""space"",""b"",""l"",""o"",""m"",""space"",""l"",""u"",""space"",""v"",""o"",""d"",""e"",""return""]","[1.8234999999995125,1.9062999999814565,2.1046999999880427,2.3396999999877153,2.6905999999935375,2.9566999999879044,3.1382999999814274,3.6561999999876207,3.8906999999871914,6.87359999999353,7.050399999975525,7.356299999981275,7.625399999975343,7.906899999975394,8.123799999982111,8.923599999993712,9.04169999998794,9.189699999988079,9.373199999987264,9.556099999993421]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",4316.4886,4317.4761,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,vyab lu blom lu vode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yab lu blom lu vode,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,1,1,3,brocanto/stims/img/sentence7.png,brocanto/stims/audio/yab_lu_blom_lu_vode_2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4317.4768,4319.9761,4319.9762,yab lu neimo lu neep,[],4337.4092,"[""y"",""a"",""b"",""space"",""l"",""u"",""space"",""n"",""e"",""i"",""m"",""o"",""space"",""l"",""u"",""space"",""n"",""e"",""e"",""p"",""return""]","[8.223199999987628,10.056699999987359,10.506499999999505,10.906599999993887,11.458699999987402,12.273099999993974,12.472099999993588,12.681299999982002,12.820999999999913,12.88909999999396,13.139199999987795,13.32299999999941,13.506399999975656,13.724499999999352,13.957299999981842,14.140699999988101,14.965799999981755,15.990099999993618,16.17279999998209,16.45629999998164,17.406899999976304]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",4337.4235,4338.4098,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,vyab lu neimo lu neep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yab lu neimo lu neep,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,1,1,3,brocanto/stims/img/sentence21.png,brocanto/stims/audio/yab_lu_neimo_lu_neep_1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
